e,E,s,t,p,q,T,m,M
trade,1752424200745,BTCUSDT,5081838794,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838795,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838796,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838797,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838798,118812.40000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838799,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838800,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838801,118812.40000000,0.00006000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838802,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838803,118812.40000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838804,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838805,118812.40000000,0.00049000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838806,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838807,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838808,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838809,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838810,118812.40000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838811,118812.01000000,0.00037000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838812,118812.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838813,118812.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838814,118812.00000000,0.00200000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838815,118812.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838816,118812.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838817,118812.00000000,0.00015000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838818,118812.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838819,118811.88000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838820,118811.16000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838821,118811.00000000,0.00169000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838822,118811.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838823,118810.86000000,0.00063000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838824,118810.82000000,0.00063000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838825,118810.11000000,0.00009000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838826,118809.98000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838827,118808.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838828,118808.00000000,0.00200000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838829,118808.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838830,118808.00000000,0.00015000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838831,118807.66000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838832,118807.57000000,0.00560000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838833,118806.20000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838834,118805.94000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838835,118805.25000000,0.00151000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838836,118804.17000000,0.00009000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838837,118804.00000000,0.00200000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838838,118804.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838839,118804.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838840,118804.00000000,0.00015000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838841,118803.57000000,0.00021000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838842,118802.98000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838843,118802.98000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838844,118802.97000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838845,118802.93000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838846,118802.75000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838847,118802.35000000,0.01673000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838848,118802.35000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838849,118802.35000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838850,118802.28000000,0.00082000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838851,118801.44000000,0.00089000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838852,118800.43000000,0.00009000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838853,118800.07000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838854,118800.07000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838855,118800.07000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838856,118800.02000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838857,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838858,118800.01000000,0.06814000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838859,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838860,118800.01000000,0.34241000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838861,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838862,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838863,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838864,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838865,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838866,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838867,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838868,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838869,118800.01000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838870,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838871,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838872,118800.00000000,0.00200000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838873,118800.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838874,118800.00000000,1.26263000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838875,118800.00000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838876,118800.00000000,0.00015000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838877,118800.00000000,0.00084000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838878,118800.00000000,0.00236000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838879,118800.00000000,0.01683000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838880,118800.00000000,0.00007000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838881,118800.00000000,0.01201000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838882,118800.00000000,0.00052000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838883,118800.00000000,0.00030000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838884,118800.00000000,0.02102000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838885,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838886,118800.00000000,0.00548000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838887,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838888,118800.00000000,0.00084000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838889,118800.00000000,0.00294000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838890,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838891,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838892,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838893,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838894,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838895,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838896,118800.00000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838897,118799.97000000,0.00421000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838898,118799.88000000,0.00091000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838899,118799.40000000,0.00089000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838900,118799.31000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838901,118798.91000000,0.00405000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838902,118798.78000000,0.27765000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838903,118798.78000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838904,118798.78000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838905,118798.78000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838906,118798.78000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838907,118798.78000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838908,118798.47000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838909,118798.47000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838910,118798.47000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838911,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838912,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838913,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838914,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838915,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838916,118798.46000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838917,118798.45000000,0.43709000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838918,118798.45000000,0.06784000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838919,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838920,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838921,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838922,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838923,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838924,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838925,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838926,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838927,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838928,118798.45000000,0.00005000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838929,118797.70000000,0.00010000,1752424200744,True,True
trade,1752424200745,BTCUSDT,5081838930,118797.55000000,0.00082000,1752424200744,True,True
trade,1752424200755,BTCUSDT,5081838931,118797.54000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838932,118797.54000000,0.21426000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838933,118797.54000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838934,118797.54000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838935,118797.40000000,0.00009000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838936,118797.06000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838937,118796.97000000,0.00150000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838938,118796.96000000,0.00087000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838939,118796.46000000,0.00010000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838940,118796.00000000,0.00200000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838941,118796.00000000,0.00010000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838942,118796.00000000,0.00010000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838943,118796.00000000,0.00015000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838944,118795.86000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838945,118795.05000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838946,118794.92000000,0.00010000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838947,118794.58000000,0.00151000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838948,118794.34000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838949,118794.33000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838950,118794.33000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838951,118794.33000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838952,118794.33000000,0.00005000,1752424200748,True,True
trade,1752424200755,BTCUSDT,5081838953,118794.33000000,0.00005000,1752424200748,True,True
trade,1752424200759,BTCUSDT,5081838954,118794.32000000,0.00084000,1752424200750,True,True
trade,1752424200760,BTCUSDT,5081838955,118794.32000000,0.01302000,1752424200750,True,True
trade,1752424200761,BTCUSDT,5081838956,118794.32000000,0.05582000,1752424200751,True,True
trade,1752424200762,BTCUSDT,5081838957,118794.32000000,0.02497000,1752424200751,True,True
trade,1752424200762,BTCUSDT,5081838958,118794.32000000,0.10570000,1752424200751,True,True
trade,1752424200762,BTCUSDT,5081838959,118794.32000000,0.00005000,1752424200751,True,True
trade,1752424200763,BTCUSDT,5081838960,118794.32000000,0.10251000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838961,118794.32000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838962,118794.32000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838963,118794.32000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838964,118794.06000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838965,118793.91000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838966,118793.90000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838967,118793.90000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838968,118793.90000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838969,118793.90000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838970,118793.90000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838971,118793.06000000,0.00009000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838972,118793.04000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838973,118793.04000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838974,118792.78000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838975,118792.78000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838976,118792.78000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838977,118792.57000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838978,118792.57000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838979,118792.57000000,0.00005000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838980,118792.07000000,0.00007000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838981,118792.01000000,0.00010000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838982,118792.00000000,0.00200000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838983,118792.00000000,0.00010000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838984,118792.00000000,0.00010000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838985,118792.00000000,0.00015000,1752424200752,True,True
trade,1752424200763,BTCUSDT,5081838986,118791.84000000,0.02878000,1752424200752,True,True
trade,1752424200764,BTCUSDT,5081838987,118791.84000000,0.00252000,1752424200752,True,True
trade,1752424200765,BTCUSDT,5081838988,118791.84000000,0.02010000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838989,118791.84000000,0.00190000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838990,118791.84000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838991,118791.84000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838992,118791.84000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838993,118791.45000000,0.02000000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838994,118791.35000000,0.00500000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838995,118791.35000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838996,118791.35000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838997,118791.35000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838998,118791.30000000,0.00300000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081838999,118791.23000000,0.00008000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081839000,118791.19000000,0.00005000,1752424200753,True,True
trade,1752424200766,BTCUSDT,5081839001,118791.00000000,0.00198000,1752424200753,True,True
trade,1752424200767,BTCUSDT,5081839002,118790.04000000,0.07200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839003,118790.04000000,0.07200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839004,118790.00000000,0.00011000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839005,118789.95000000,0.04800000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839006,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839007,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839008,118789.95000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839009,118789.94000000,0.04800000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839010,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839011,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839012,118789.61000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839013,118788.97000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839014,118788.57000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839015,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839016,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839017,118788.55000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839018,118788.12000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839019,118788.11000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839020,118788.00000000,0.00200000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839021,118788.00000000,0.00010000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839022,118788.00000000,0.00010000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839023,118788.00000000,0.00015000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839024,118786.71000000,0.00007000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839025,118786.59000000,0.00772000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839026,118786.59000000,0.03228000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839027,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839028,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839029,118786.59000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839030,118786.38000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839031,118786.25000000,0.00007000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839032,118786.02000000,0.00009000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839033,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839034,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839035,118785.94000000,0.00005000,1752424200754,True,True
trade,1752424200767,BTCUSDT,5081839036,118785.67000000,0.00082000,1752424200754,True,True
trade,1752424200769,BTCUSDT,5081839037,118785.52000000,0.01277000,1752424200754,True,True
trade,1752424200770,BTCUSDT,5081839038,118785.52000000,0.00723000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839039,118785.32000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839040,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839041,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839042,118784.62000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839043,118784.26000000,0.00420000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839044,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839045,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839046,118784.25000000,0.00005000,1752424200755,True,True
trade,1752424200770,BTCUSDT,5081839047,118784.03000000,0.00925000,1752424200755,True,True
trade,1752424200773,BTCUSDT,5081839048,118784.03000000,0.03875000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839049,118784.03000000,0.04800000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839050,118784.00000000,0.00010000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839051,118784.00000000,0.00200000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839052,118784.00000000,0.00010000,1752424200756,True,True
trade,1752424200773,BTCUSDT,5081839053,118784.00000000,0.00015000,1752424200756,True,True
trade,1752424200797,BTCUSDT,5081839054,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839055,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839056,118783.71000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839057,118783.50000000,0.00007000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839058,118783.35000000,0.00018000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839059,118782.63000000,0.00009000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839060,118782.46000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839061,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839062,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839063,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839064,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839065,118782.45000000,0.00005000,1752424200769,True,True
trade,1752424200797,BTCUSDT,5081839066,118782.32000000,0.00005000,1752424200769,True,True
trade,1752424200857,BTCUSDT,5081839067,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839068,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839069,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839070,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839071,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839072,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839073,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839074,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839075,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839076,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839077,118782.31000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839078,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839079,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839080,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839081,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839082,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839083,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839084,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839085,118782.30000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839086,118782.18000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839087,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839088,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839089,118782.12000000,0.00005000,1752424200812,True,True
trade,1752424200857,BTCUSDT,5081839090,118782.09000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839091,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839092,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839093,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839094,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200857,BTCUSDT,5081839095,118782.08000000,0.00005000,1752424200813,True,True
trade,1752424200866,BTCUSDT,5081839096,118781.60000000,0.00021000,1752424200821,True,True
trade,1752424200876,BTCUSDT,5081839097,118781.60000000,0.00064000,1752424200832,True,True
trade,1752424200894,BTCUSDT,5081839098,118781.60000000,0.00215000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839099,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839100,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839101,118781.19000000,0.00005000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839102,118780.00000000,0.00010000,1752424200854,True,True
trade,1752424200894,BTCUSDT,5081839103,118780.00000000,0.00200000,1752424200854,True,True
